,index,articles
1742,1742,https://www.foxbusiness.com/markets/oil-harold-hamm-continental-resources-reportedly-shutting-production-bakken-shale
1743,1743,https://www.foxbusiness.com/markets/oils-plummet-to-negative-likely-not-manipulation-cftc
1744,1744,https://www.foxbusiness.com/lifestyle/coronavirus-to-hammer-used-car-values-edmunds
1745,1745,https://www.foxbusiness.com/markets/oil-price-middle-east-tension-output-cuts
1746,1746,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1747,1747,https://www.foxbusiness.com/lifestyle/travis-scott-fortnite-concert-what-to-know
1748,1748,https://www.foxbusiness.com/lifestyle/taylor-swift-doesnt-want-you-to-buy-her-new-album
1749,1749,https://www.foxbusiness.com/lifestyle/video-van-gogh-painting-stolen
1750,1750,https://www.foxbusiness.com/media/bon-jovi-cancels-2020-tour-coronavirus-refunds
1751,1751,https://www.foxnews.com/on-air/outnumbered-overtime/
1752,1752,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1753,1753,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1754,1754,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1755,1755,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1756,1756,https://www.foxnews.com/on-air/outnumbered-overtime/
1757,1757,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1758,1758,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1759,1759,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1760,1760,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1761,1761,https://www.foxnews.com/on-air/outnumbered-overtime/
1762,1762,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1763,1763,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1764,1764,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1765,1765,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1766,1766,https://www.foxnews.com/on-air/outnumbered-overtime/
1767,1767,https://www.foxnews.com/on-air/sunday-morning-futures/index.html
1768,1768,https://www.foxnews.com/on-air/the-next-revolution-with-steve-hilton/index.html
1769,1769,https:/playlist/on-air-sunday-morning-futures-with-maria-bartiromo/
1770,1770,https:/playlist/on-air-the-next-revolution-with-steve-hilton/
1771,1771,https://help.foxnews.com/hc/en-us/articles/360009219334-How-can-I-provide-feedback-about-the-network-s-coverage-
1772,1772,https://help.foxnews.com/hc/en-us/articles/360009349313-Can-I-stream-FOX-News-Channel-and-FOX-Business-Network-online-
1773,1773,https://help.foxnews.com/hc/en-us/articles/360009219434--Do-I-need-a-cable-subscription-to-watch-FOX-News-Channel-or-FOX-Business-Network-
1774,1774,https://help.foxnews.com/hc/en-us/articles/360009349613-Are-there-transcripts-available-for-FOX-News-programs-
1775,1775,https://help.foxnews.com/hc/en-us/articles/360009349633-Does-FOX-News-offer-any-studio-audience-opportunities-and-if-so-how-may-I-apply-to-be-an-audience-member-
1776,1776,https://help.foxnews.com/hc/en-us/articles/360009349993-How-do-I-contact-my-local-FOX-station-
1777,1777,https://help.foxnews.com/hc/en-us/articles/360009219534-What-is-the-process-for-requesting-a-correction-on-a-story-
1778,1778,https://help.foxnews.com/hc/en-us/articles/360009349693-Is-there-a-process-for-licensing-content-
1779,1779,https://help.foxnews.com/hc/en-us/articles/360009219554-Does-FOX-News-have-a-store-Where-can-I-buy-FOX-News-clothing-and-gear-
1780,1780,https://radio.foxnews.com/2020/04/26/the-fox-news-rundown-4-25-2020/
1781,1781,https://radio.foxnews.com/2020/04/16/senator-tom-cotton-this-is-an-example-of-chinese-treachery/
1782,1782,https://radio.foxnews.com/2020/03/16/christine-pelosi-the-american-peoples-health-comes-first/
1783,1783,https://radio.foxnews.com/2019/12/12/endless-hill-talkathon-as-panel-heads-toward-impeachment/
1784,1784,https://radio.foxnews.com/2020/04/24/sen-kennedy-early-virus-models-made-late-night-psychic-hotlines-look-respectable/
1785,1785,https://radio.foxnews.com/2020/04/23/hhs-deputy-secretary-its-georgias-decision-on-when-to-reopen/
1786,1786,https://radio.foxnews.com/2020/04/22/sen-chris-coons-relieved-to-unanimously-pass-relief-package-for-small-businesses/
1787,1787,https://radio.foxnews.com/2020/04/24/jessica-tarlov-briefings-should-be-doctors-or-the-task-force-only/
1788,1788,https://radio.foxnews.com/2020/04/24/judge-napolitano-mi-and-nj-governors-in-a-game-to-interfere-with-personal-liberty-the-most/
1789,1789,https://radio.foxnews.com/2020/04/23/rep-greg-murphy-we-face-a-total-economical-collapse-if-we-dont-start-the-road-back/
1790,1790,https://radio.foxnews.com/2020/04/24/jersey-mikes-ceo-peter-cancro-on-keeping-stores-open-during-covid-19-giving-back-to-those-in-need/
1791,1791,https://radio.foxnews.com/2020/04/23/governor-chris-sununu-r-nh-discusses-how-the-granite-state-is-handling-the-coronavirus-the-steps-he-is-taking-to-reopen-the-state/
1792,1792,https://radio.foxnews.com/2020/04/22/jesse-watters-talks-what-its-like-to-co-host-the-five-during-coronavirus-what-hes-binge-watching-during-quarantine/
1793,1793,https://radio.foxnews.com/2020/04/22/house-minority-leader-kevin-mccarthy-r-ca-slams-pelosi-for-not-funding-small-business-loans-sooner-there-were-22-million-reasons-why-they-should-have-said-yes/
1794,1794,https://radio.foxnews.com/2020/04/22/dr-marc-siegel-the-summer-months-will-help-to-get-things-re-opened/
1795,1795,https://radio.foxnews.com/2020/04/22/rep-jim-jordan-i-dont-blame-protesters-at-state-capitols-i-support-them/
1796,1796,https://radio.foxnews.com/2020/04/21/martha-maccallum-on-what-its-like-to-host-the-story-every-night-amid-the-coronavirus-pandemic/
1797,1797,https://radio.foxnews.com/2020/04/21/sen-tom-cotton-r-ar-calls-china-a-pariah-state-urges-u-s-pharmaceutical-companies-to-move-manufacturing-out-of-china/
1798,1798,https://radio.foxnews.com/2020/04/21/host-of-bar-rescue-jon-taffer-on-customers-returning-to-restaurants-once-they-reopen-its-all-about-trust-cleanliness/
1799,1799,https://radio.foxnews.com/2020/04/24/reopening-the-economy-comes-with-mixed-messages/
1800,1800,https://radio.foxnews.com/2020/04/24/trump-draws-media-mockery-for-musings-in-sunlight-disinfectant/
1801,1801,https://radio.foxnews.com/2020/04/23/trump-says-media-misquoted-cdc-chief-he-says-not-true/
1802,1802,https://radio.foxnews.com/2020/04/23/another-close-call-christina-stantons-brush-with-9-11-and-covid19/
1803,1803,https://radio.foxnews.com/2020/04/23/jennie-allen-get-out-of-your-head/
1804,1804,https://radio.foxnews.com/2020/04/22/trump-limits-immigration-freeze-cdc-warns-of-deadly-second-wave/
1805,1805,https://radio.foxnews.com/2020/04/22/mga-entertainment-ceo-philanthropy-at-its-finest/
1806,1806,https://radio.foxnews.com/2020/04/21/rep-matt-gaetz-we-should-pass-legislation-so-americans-can-sue-china-for-damages/
1807,1807,https://radio.foxnews.com/2020/04/21/dr-nicole-saphier-the-covid-19-models-were-wrong-thanks-to-the-resolve-of-americans/
1808,1808,https://radio.foxnews.com/2020/04/21/rep-michael-waltz-we-cant-print-enough-money-for-all-the-businesses-that-need-it/
1809,1809,https://radio.foxnews.com/2020/04/21/trumps-latest-virus-strategy-freezing-legal-immigration/
1810,1810,https:/hc/en-us/articles/233193268-Can-I-email-my-favorite-show-or-host-
1811,1811,https:/hc/en-us/articles/233192948-Where-can-I-watch-Fox-News-Channel-
1812,1812,https:/hc/en-us/articles/360037165893-Link-Sensitivity-Issue-with-iOS-App
1813,1813,https:/hc/en-us/articles/233200548-Do-the-Fox-News-and-Fox-Business-Network-Android-applications-cost-anything-
1814,1814,https:/hc/en-us/articles/233195048-What-is-the-Fox-News-Commenting-Policy-
1815,1815,https:/hc/en-us/articles/360041081753-Why-am-I-seeing-an-AdBlocker-banner-
1816,1816,https:/hc/en-us/articles/115004332587-What-web-browsers-do-you-support-
1817,1817,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fvermont-teacher-gives-art-supplies-all-elementary-school-students&h=AT3-WgGKY5dkPkloe74M9Mb490nhHM-hevVJypwaDSlzsS0WSQjC1NhbUhrYjvj6Dpd_rTg3_doVMMYRJkPfcmn_rizifDEHyJs3QTDFeAq-qr0oN45vziOKIXmUgAXdAIuLMEBCg0wrIteo1jIg7LMauE-NlRsh63A
1818,1818,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.foxnews.com%2Fus%2Fvermont-teacher-gives-art-supplies-all-elementary-school-students&h=AT1b95GjOQON_RBXhBb9O3_5LPAgHV5pSyDRAr4vbM2Q9-i2m3eAGAm0fj83zgv7prt72fKjZ3vrjioPzjSnZjAUW5JF4AnpneZD6iLCbrX1YL-5TcuKyuH2U8LuJ4eQQ5khTnQksyoZT23zktpkCHgulxB0chofg_M
1819,1819,https://www.foxbusiness.com/lifestyle/coronavirus-vulnerable-customers
1820,1820,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1821,1821,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1822,1822,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1823,1823,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1824,1824,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1825,1825,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1826,1826,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1827,1827,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1828,1828,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1829,1829,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1830,1830,https://www.foxbusiness.com/lifestyle/expensive-retirement-communities-cost-millions
1831,1831,https://www.foxbusiness.com/lifestyle/no-evidence-that-recovered-covid-19-patients-cannot-be-reinfected-w-h-o
1832,1832,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1833,1833,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1834,1834,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1835,1835,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1836,1836,https://www.foxbusiness.com/personal-finance/coronavirus-stimulus-cash-states-received-most-money
1837,1837,https://www.foxbusiness.com/politics/bloomberg-moves-past-presidential-defeat-with-virus-crusade
1838,1838,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1839,1839,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1840,1840,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1841,1841,https://www.foxbusiness.com/markets/citiadels-ken-griffin-makes-big-tesla-bet
1842,1842,https://www.foxbusiness.com/markets/scaramuccis-skybridge-redemption-requests-hedge-funds
1843,1843,https://www.foxbusiness.com/sports/2020-nfl-draft-betting-draftkings-jason-robins
1844,1844,https://www.foxbusiness.com/sports/nfl-draft-joe-burrow-bengals-marques-colston
1845,1845,https://www.foxbusiness.com/markets/coronavirus-forces-hormel-foods-to-close-2-jennie-o-turkey-plants
1846,1846,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1847,1847,https://www.foxbusiness.com/personal-finance/coronavirus-ppp-loans-should-business-owners-update-their-applications
1848,1848,https://www.foxbusiness.com/markets/autonation-coronavirus-loan
1849,1849,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1850,1850,https://www.foxbusiness.com/markets/pandemic-could-fuel-demand-for-diaspora-bonds-says-world-bank
1851,1851,https://www.foxbusiness.com/lifestyle/columbia-university-pace-university-students-tuition-housing
1852,1852,https://www.foxbusiness.com/features/corporate-bankruptcies-likely-to-surge-as-states-request-federal-aid
1853,1853,https://www.foxbusiness.com/lifestyle/amazon-extending-pay-bump-to-workers-during-coronavirus
1854,1854,https://www.foxbusiness.com/lifestyle/gates-nataioanl-coronavirus-test-concerns
1855,1855,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1856,1856,https://www.foxbusiness.com/markets/disney-on-ice-workers-laid-off-coronavirus-pandemic
1857,1857,https://www.foxbusiness.com/lifestyle/ikea-visitors-returning-fast-in-china-germany
1858,1858,https://www.foxbusiness.com/money/luxury-hotel-owner-is-biggest-beneficiary-of-coronavirus-small-business-program-with-nearly-60m-in-aid
1859,1859,https://video.foxbusiness.com/v/6151989695001/?playlist_id=933116651001
1860,1860,https://video.foxbusiness.com/v/6151944147001/?playlist_id=933116651001
1861,1861,https://video.foxbusiness.com/v/6151951603001/?playlist_id=933116651001
1862,1862,https://video.foxbusiness.com/v/6151965363001/?playlist_id=933116651001
1863,1863,https://video.foxbusiness.com/v/6151922163001/?playlist_id=933116651001
1864,1864,https://www.foxbusiness.com/money/us-gdp-12-percent-deficit-3-trillion
1865,1865,https://www.foxbusiness.com/money/charities-struggling-financially-coronavirus
1866,1866,https://www.foxbusiness.com/money/coronavirus-impact-on-social-security
1867,1867,https://www.foxbusiness.com/money/irs-coronavirus-stimulus-get-my-payment-tool-getting-an-update
1868,1868,https://www.foxbusiness.com/money/coronavirus-pandemic-could-hurt-low-wage-workers-the-most-study-finds
1869,1869,https://www.foxbusiness.com/markets/disney-touts-giving-spirit-as-100000-workers-go-unpaid
1870,1870,https://www.foxbusiness.com/markets/boeing-ends-its-deal-with-brazilian-jet-maker-embraer
1871,1871,https://www.foxbusiness.com/markets/coronavirus-ignites-surge-government-spending
1872,1872,https://www.foxbusiness.com/markets/as-coronavirus-decimates-energy-industry-us-mulls-taking-stakes-in-companies-mnuchin
1873,1873,https://www.foxbusiness.com/markets/trump-apples-tim-cook-sees-v-shaped-recovery
1874,1874,https://www.foxbusiness.com/lifestyle/commercial-burglaries-coronavirus-shutdown-new-york-city
1875,1875,https://www.foxbusiness.com/lifestyle/kanye-west-billionaire
1876,1876,https://www.foxbusiness.com/lifestyle/powerful-men-are-relying-on-botox-non-invasive-procedures
1877,1877,https://www.foxbusiness.com/lifestyle/nashville-musicians-find-themselves-without-jobs-or-benefits
1878,1878,https://www.foxbusiness.com/lifestyle/despite-risks-auto-workers-step-up-to-make-medical-gear
1879,1879,https://www.foxbusiness.com/real-estate/what-you-can-get-for-1m-phoenix
1880,1880,https://www.foxbusiness.com/real-estate/reese-witherspoon-sells-17m-california-mansion
1881,1881,https://www.foxbusiness.com/real-estate/princes-former-mansion-hits-the-market-for-30m
1882,1882,https://www.foxbusiness.com/real-estate/new-home-sales-coronavirus-march
1883,1883,https://www.foxbusiness.com/real-estate/after-coronavirus-subsides-wealthy-hamptons-real-estate-market-poised-for-takeoff
1884,1884,https://www.foxbusiness.com/small-business/godaddy-slack-paypal-salesforce-small-business
1885,1885,https://www.foxbusiness.com/technology/french-court-amazon-coronavirus-deliveries
1886,1886,https://www.foxbusiness.com/technology/apple-apple-google-coronavirus-contact-tracing-updates
1887,1887,https://www.foxbusiness.com/technology/facebook-gets-rid-of-pseudoscience-ad-targeting-category
1888,1888,https://www.foxbusiness.com/technology/droneup-ups-testing-coronavirus-medical-supply-delivery
1889,1889,https://www.foxbusiness.com/technology/amazon-says-it-doesnt-use-sellers-data-after-wall-street-journal-story
1890,1890,https://www.foxbusiness.com/sports/nfl-marques-colston-coronavirus-quarantine-routine
1891,1891,https://www.foxbusiness.com/sports/coronavirus-stadiums-arenas
1892,1892,https://www.foxbusiness.com/sports/jerry-jones-nfl-draft-super-yacht
1893,1893,https://www.foxbusiness.com/sports/2020-nfl-draft-viewership-record-tv-ratings
